"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
0.147788674796246,0.513607483312579,4.0804728567969,0.125869599268883,0.899835147515552,NA,"ENST00000453783"
0,NA,NA,NA,NA,NA,"ENST00000437537"
0.19493417215404,-1.39435512132077,4.0804728567969,-0.341714102814866,0.73256605781823,NA,"ENST00000445651"
0,NA,NA,NA,NA,NA,"ENST00000430306"
0.357266578344595,1.76219899950857,4.0107300539983,0.439371130887214,0.660392641196342,NA,"ENST00000428850"
0.500503963205784,2.2014199117856,3.983571019098,0.552624743284749,0.580520395304894,NA,"ENST00000419447"
0,NA,NA,NA,NA,NA,"ENST00000342005"
3.92330159100674,0.928049433289846,1.47818694876636,0.627829540819828,0.530115611989873,0.776217386584475,"ENST00000412938"
0,NA,NA,NA,NA,NA,"ENST00000416498"
0,NA,NA,NA,NA,NA,"ENST00000511549"
0,NA,NA,NA,NA,NA,"ENST00000614596"
0.499949180963297,2.20078844641424,3.98366727804494,0.552452876409476,0.580638111814677,NA,"ENST00000623570"
0.999509604525296,3.20930787036743,3.94521343874277,0.813468756557349,0.415949352357479,NA,"ENST00000413981"
12.6464352722641,-3.09557011993989,1.76055224122497,-1.75829495283027,0.078697336029337,0.268247593694429,"ENST00000331444"
19.0531441527181,-3.50851771386371,0.805326786533842,-4.35663853795862,1.32075109749434e-05,0.000219646649909385,"ENST00000483718"
2.02568165557696,-0.339988517700711,1.95847408340453,-0.17359868102502,0.862180868671391,NA,"ENST00000427407"
15.9849880525088,-1.65669741054351,0.683278133508762,-2.42463109720204,0.0153239494487749,0.0874837412560659,"ENST00000608842"
5.47627213023658,-6.11959398983541,3.91623759457777,-1.56262071491993,0.118141832974495,0.335979562176537,"ENST00000480608"
1.3025972383468,-4.0480013685581,3.32531161953388,-1.21732993226227,0.223478710213632,NA,"ENST00000477156"
2.15336182822469,-1.00261676489132,3.65732846256452,-0.274139108683799,0.783977720236528,0.906895265237668,"ENST00000436645"
3.34154675601779,-5.40581905997403,3.92230111304477,-1.37822642988714,0.168133389517417,0.416927205772526,"ENST00000610940"
11.779421767484,-0.776081759884548,1.45138696256072,-0.534717328943956,0.592845336806264,0.820473786936989,"ENST00000491604"
5.3341924585872,-2.63672082539464,3.59698348278246,-0.733036678654691,0.463536058837817,0.728890205572313,"ENST00000420436"
16.7545547381817,-2.03700651755898,2.08796767933213,-0.975592935524055,0.329266226753219,0.601166261255878,"ENST00000313755"
12.5938481042197,-3.00403568509338,1.18655392470534,-2.53173127874435,0.0113500938063055,0.0700227561437394,"ENST00000429300"
7.77679327243239,-6.62738658571811,3.9134381635874,-1.69349464810321,0.090361352717569,0.291672720797216,"ENST00000482858"
17.1061239040918,-3.21652441543727,2.65755160680975,-1.21033375502293,0.226150850166015,0.490795462062415,"ENST00000334029"
0,NA,NA,NA,NA,NA,"ENST00000357068"
21.5748560541646,-1.23130321048682,0.925847065913156,-1.32992073509721,0.183544388832245,0.438013252140021,"ENST00000609229"
0,NA,NA,NA,NA,NA,"ENST00000446371"
0,NA,NA,NA,NA,NA,"ENST00000438924"
0,NA,NA,NA,NA,NA,"ENST00000399694"
0,NA,NA,NA,NA,NA,"ENST00000450579"
0.209194405414077,-1.40117729780331,4.0804728567969,-0.343386011125977,0.731308081983152,NA,"ENST00000457083"
7.08778861736518,-1.7110369767666,0.874088994308564,-1.95750888972134,0.0502876676460172,0.204628009304272,"ENST00000496625"
0.303318362860293,-0.410583868758326,4.0804728567969,-0.10062163949318,0.91985081805621,NA,"ENST00000623496"
1.56841857050172,0.710770641328155,1.9138450447686,0.371383588901835,0.710351847117715,NA,"ENST00000624224"
94.39315618052,-4.40350610742047,0.547266001583673,-8.04637250382382,8.52841455967788e-16,1.63105928453839e-13,"ENST00000438934"
12.7431486723125,-4.72343579276988,1.45053239011701,-3.25634630770903,0.00112856010553101,0.0102963953412913,"ENST00000440005"
1.7079753550444,-4.43955725338941,2.25706805006741,-1.96695764368151,0.0491880940872841,NA,"ENST00000421572"
0.896283231739289,-2.27896273394212,2.19261358669854,-1.03938183534363,0.298627188577441,NA,"ENST00000636418"
0.867705271054955,-2.23889662957267,3.87672951374274,-0.577522012210533,0.563586873075952,NA,"ENST00000399539"
4.02688103894086,-4.66386733767343,1.65219762597124,-2.82282655801044,0.00476023160132779,0.0350151651443823,"ENST00000604539"
5.04857804872327,-6.00073860373116,1.71377366439939,-3.50147672845363,0.000462687377599223,0.00485641942785476,"ENST00000424407"
0,NA,NA,NA,NA,NA,"ENST00000637415"
26.3507249783906,-3.54975909530884,0.750497082124358,-4.72987727715195,2.24655599026921e-06,4.91032952158842e-05,"ENST00000609630"
1.56386242169844,-4.31030856467773,3.93981266189075,-1.0940389644337,0.273937889490707,NA,"ENST00000603208"
2.94959884652904,-5.22073938717901,1.94687367033178,-2.68160151669693,0.00732706796096357,0.049385083613543,"ENST00000609839"
0.904122464796849,-0.834108129211063,2.85045421824862,-0.292622882301037,0.769810421452522,NA,"ENST00000481698"
0,NA,NA,NA,NA,NA,"ENST00000537045"
3.32632947918351,-5.40129238840344,3.9223575763073,-1.37705252091995,0.168496010402019,0.417150317014708,"ENST00000545799"
28.187502651491,-1.43794512176933,0.736451052928373,-1.95253318744211,0.050874934738553,0.205922354894143,"ENST00000389262"
245.137804786814,-0.873265023110454,0.465301565187024,-1.87677215906087,0.0605493278154589,0.23160117889413,"ENST00000263196"
6.09484983008991,1.09046879349719,1.20339047895273,0.906163720396219,0.364849202480654,0.639426437337229,"ENST00000467659"
0.259060663870565,1.23608236018572,4.04611290665447,0.305498731425114,0.759986335996816,NA,"ENST00000384012"
10.7946481125651,-0.0913472838454983,0.824466508779539,-0.110795627078558,0.911778413088491,0.960097021352643,"ENST00000609958"
3.14637965874436,1.60027544899731,2.549185848332,0.627759427600939,0.530161548353449,0.776217386584475,"ENST00000608548"
0.539967844519008,0.641996947552828,4.02318297017372,0.159574384837165,0.873216358316731,NA,"ENST00000412461"
0.626131759025666,2.53748826097981,3.95063091175596,0.642299500423834,0.52067873858701,NA,"ENST00000473832"
3.30608277368176,-0.896209903810464,1.22777534942713,-0.729946161753963,0.465423094135872,0.729284297692775,"ENST00000629517"
3.08758519223899,-0.447126393475971,1.17754691699782,-0.379710045537658,0.704160662453777,0.879415775355997,"ENST00000456035"
1.12738507557363,-1.32749892032885,2.19421104627098,-0.605000563908795,0.545178622012694,NA,"ENST00000609936"
0.480017650985332,2.14781494889334,3.9866104521614,0.538757165935006,0.590054423005787,NA,"ENST00000450724"
23.2708017634713,-1.0562211478559,0.668804173659738,-1.57926817662664,0.114274557969483,0.334940752147538,"ENST00000252137"
0,NA,NA,NA,NA,NA,"ENST00000399635"
22.564336907955,0.613842044783479,1.42349334625661,0.43122227890823,0.66630675609807,0.865523140902489,"ENST00000434568"
7.32009683229565,0.950167914478727,1.92557539889619,0.493446226527092,0.621697326345437,0.839538313599752,"ENST00000472073"
0.209108626388522,-1.40367317820377,4.0804728567969,-0.34399767562861,0.730848034123915,NA,"ENST00000469466"
0,NA,NA,NA,NA,NA,"ENST00000086933"
5.45520400170746,1.8482729998044,1.02489622660507,1.80337574851528,0.0713292236422232,0.254985308814489,"ENST00000565162"
77.4633067314209,2.35725816731273,1.41541906837038,1.66541360081203,0.0958302678008501,0.30048254955871,"ENST00000215882"
15.9434070902167,1.03992861838618,2.86386091289176,0.36312120246654,0.71651434678861,0.879415775355997,"ENST00000451283"
5.40656801224679,-0.972761113291228,2.73577013168654,-0.355571216318361,0.722161702717501,0.879415775355997,"ENST00000470922"
0.685542859331779,-0.411680481572829,3.99148060430516,-0.103139792569403,0.917852023509322,NA,"ENST00000461267"
0.145095100908706,0.535760272800365,4.0804728567969,0.1312985753374,0.895539118751773,NA,"ENST00000468824"
16.1828256951378,-7.68377819805106,1.52061185195598,-5.05308319685089,4.34734412122824e-07,1.16691868517179e-05,"ENST00000621271"
20.5455641209016,7.57925770380723,1.50275993872393,5.04355852754711,4.56952910355401e-07,1.18497958109113e-05,"ENST00000427926"
5.5317072679865,1.33877270514633,0.973307083852952,1.37548850445703,0.168980047195614,0.417672814554588,"ENST00000412649"
0,NA,NA,NA,NA,NA,"ENST00000622493"
0,NA,NA,NA,NA,NA,"ENST00000617926"
4.51506949134418,1.64953797749451,2.56254916329179,0.643709787552154,0.519763641914785,0.773928167447324,"ENST00000615606"
1.77633527252537,4.0456976269147,3.92831433508273,1.02988133886936,0.303065711781922,NA,"ENST00000617103"
0,NA,NA,NA,NA,NA,"ENST00000538828"
0.855776531954457,2.99399349121876,3.65125415544445,0.819990437191111,0.412221558689445,NA,"ENST00000611723"
0.827261406476315,2.95115084995527,3.69171256118369,0.799398870048818,0.424059165442882,NA,"ENST00000458188"
0.312173023844819,1.52829616883281,4.0290776778171,0.379316630515007,0.704452751452769,NA,"ENST00000540896"
0.35887375666993,-0.424701710921927,4.0804728567969,-0.104081493941197,0.917104676781879,NA,"ENST00000433141"
0,NA,NA,NA,NA,NA,"ENST00000516131"
0.527471213957649,0.644168536919022,4.02258141239292,0.160138098121381,0.872772290457703,NA,"ENST00000449918"
0.655133427835303,-0.513265436634072,2.37740124519529,-0.215893483555364,0.829070776696727,NA,"ENST00000446618"
0.704793561807259,2.72845785762822,3.96022742453314,0.688964941943927,0.490845329763797,NA,"ENST00000340170"
107.617605762516,0.517323930807126,0.490263675339962,1.05519530984709,0.291336008769589,0.562098478458349,"ENST00000263208"
6.73235129464236,5.96739305894902,3.02313505276846,1.97390885778799,0.0483921073945871,0.199568529147488,"ENST00000509549"
0.830837116684266,2.96696047180194,3.6862121388645,0.804880554898254,0.42088861044826,NA,"ENST00000463821"
2.45033574482577,2.48333904273202,1.69870853001686,1.46189825908943,0.143769092128561,0.379252949925341,"ENST00000464189"
0,NA,NA,NA,NA,NA,"ENST00000452818"
23.5629184686091,0.972295516963952,0.79426500877437,1.22414497204692,0.220897543437856,0.484897046570904,"ENST00000333130"
18.4816761797089,1.78548295469092,1.96920814823057,0.906700978408637,0.364564945897425,0.639426437337229,"ENST00000443660"
18.3328913477242,0.225871194339362,0.629267161956604,0.358943240637335,0.71963755082399,0.879415775355997,"ENST00000471259"
20.8585329163767,0.579580720012294,0.673311157476114,0.860791795259764,0.38935272467686,0.65780209931549,"ENST00000399568"
0,NA,NA,NA,NA,NA,"ENST00000542103"
48.6375767235166,-0.0658593723313981,0.495767862133876,-0.132843165847676,0.894317415460323,0.957017794258905,"ENST00000399562"
0,NA,NA,NA,NA,NA,"ENST00000611555"
12.5818508077567,-1.09931629079983,1.30976420033325,-0.839323819142508,0.401287620419517,0.665189663317292,"ENST00000333059"
5.15888571187014,0.488893077709637,1.0454313596528,0.467647228290533,0.640036885027472,0.847873819804534,"ENST00000431090"
27.2299680420654,1.78486024829056,0.943034123558619,1.89267832807071,0.0584006601663811,0.227706971365287,"ENST00000263202"
27.2569523471732,1.54931227297499,1.31606513267027,1.17723069665364,0.239103439670465,0.503895678644368,"ENST00000399523"
57.6640392678107,1.02631590839392,0.471074452363078,2.17867027864821,0.0293561712094309,0.139840745342401,"ENST00000459854"
7.83001810949133,1.36692198441217,1.04344119061484,1.31001344082144,0.190191288687687,0.445452491380246,"ENST00000466373"
0,NA,NA,NA,NA,NA,"ENST00000607934"
0,NA,NA,NA,NA,NA,"ENST00000447868"
0.770327213771729,2.84096875123205,3.77299464464496,0.752974498721924,0.451465238359047,NA,"ENST00000608816"
0,NA,NA,NA,NA,NA,"ENST00000421968"
1.2470212226892,3.54713804424102,3.44838684051288,1.02863692743749,0.303650318544939,NA,"ENST00000484101"
1.72480990487203,2.8873333250642,1.86297415909529,1.5498515161726,0.121177158896927,NA,"ENST00000489406"
0,NA,NA,NA,NA,NA,"ENST00000494054"
0.453684967320911,2.0827683483475,3.99120622524079,0.521839321450209,0.601782209185765,NA,"ENST00000474226"
0,NA,NA,NA,NA,NA,"ENST00000407835"
0.960892106075866,3.1748073770987,3.94624427459243,0.804513647961289,0.421100390484474,NA,"ENST00000438587"
0,NA,NA,NA,NA,NA,"ENST00000455750"
1.25979180816899,3.55624335037521,2.39532114890243,1.48466244369976,0.137633265097441,NA,"ENST00000491520"
57.137436352956,9.05477309393485,1.44586186554451,6.2625436839534,3.78747725862571e-10,2.3067684429967e-08,"ENST00000263201"
1.76561660768239,4.04474951167552,3.92833983584024,1.02963330075805,0.30318217680393,NA,"ENST00000437685"
0,NA,NA,NA,NA,NA,"ENST00000483431"
2.18508474037567,4.34814116436693,3.13704831433553,1.38606126800694,0.165728195962556,0.414998592181197,"ENST00000404724"
4.38292654984776,5.3492309408492,1.76397437761222,3.03248789140017,0.00242546828086908,0.0193279503631755,"ENST00000487669"
0,NA,NA,NA,NA,NA,"ENST00000428937"
2.10152113957425,4.28416338064393,2.17338487395046,1.97119407243173,0.0487016816749949,NA,"ENST00000471470"
0.57334865399099,2.41916177883025,3.9732598815113,0.60886069649944,0.542616777804255,NA,"ENST00000493724"
0.117589476416212,0.512741662956467,4.0804728567969,0.125657412988886,0.900003114087627,NA,"ENST00000406028"
29.0144877495172,-8.52537946197409,1.48511610739466,-5.7405474356683,9.43709812026595e-09,3.90760742020436e-07,"ENST00000618236"
3.00945437361133,-3.11929216439348,1.78575988156791,-1.74675901087817,0.0806791494018363,0.270699777598267,"ENST00000403084"
5.83699592196209,-5.22346848125297,1.66055986891482,-3.14560683961761,0.00165742645860931,0.0140102899539903,"ENST00000413119"
5.16539474812136,-0.465018943173975,1.07870558492615,-0.431089770621527,0.666403098262983,0.865523140902489,"ENST00000629028"
0.166534219044138,0.515737029717946,4.0804728567969,0.126391486432479,0.899422040952295,NA,"ENST00000420012"
0,NA,NA,NA,NA,NA,"ENST00000452326"
0,NA,NA,NA,NA,NA,"ENST00000622227"
231.001017456112,-3.41344641542068,0.533678239185756,-6.39607569652577,1.59420994221509e-10,1.16149581504242e-08,"ENST00000455784"
0,NA,NA,NA,NA,NA,"ENST00000406395"
0.626582013425384,-2.98372915531317,3.989287320081,-0.747935386928356,0.454499131651432,NA,"ENST00000406172"
5.05118281943735,-0.420304456488897,3.70841898306448,-0.113337909877048,0.909762663121701,0.960097021352643,"ENST00000412544"
21.8080503003993,-3.75474572227751,1.07246172138434,-3.50105336853502,0.000463423030370455,0.00485641942785476,"ENST00000455843"
0,NA,NA,NA,NA,NA,"ENST00000431124"
0.446212777208832,0.371565415264746,3.11406366249052,0.119318503260008,0.905023024738424,NA,"ENST00000490204"
57.2697995086919,-4.52240716512737,1.82985783188655,-2.47145274694092,0.013456533375272,0.0794922627960084,"ENST00000383045"
54.6058609247335,-1.70549067075103,2.29737434263843,-0.742365159694591,0.457866122615779,0.72669623195243,"ENST00000438754"
36.4837802220837,-2.60015428833159,2.93370016058268,-0.886305397963765,0.375452981056406,0.649088204538194,"ENST00000431044"
8.98432018942043,-0.830931949672215,1.36335093762159,-0.60947766766626,0.542207870952925,0.787075941705859,"ENST00000395109"
3.04635451867439,1.04114286567864,1.22048147452366,0.853059130688559,0.393626514026829,0.659636984075628,"ENST00000477238"
1.37373446360597,-2.95669125350729,2.14363801303237,-1.37928663119982,0.167806396770166,NA,"ENST00000413258"
1.69884376083724,1.65494284640903,2.58240164644149,0.640854163290021,0.521617438704482,NA,"ENST00000480423"
7.14334134548619,0.364091013622449,1.11333334297719,0.327027853714346,0.743646818253874,0.890860360776235,"ENST00000470814"
17.822905905149,-1.04428269377946,2.12225070273199,-0.492063775705268,0.622674259276982,0.840116064103865,"ENST00000366425"
0.591462982130736,2.45798242488521,3.97117306514067,0.618956259162212,0.535945174686141,NA,"ENST00000332710"
0.295469387190539,1.45478769644595,4.03474631526534,0.360564849131111,0.718424770369684,NA,"ENST00000329705"
1.40451954333867,1.30062802458327,2.9153343562134,0.446133398665324,0.655500888638987,NA,"ENST00000621939"
0.70763504617223,2.73468543039089,3.96003776546782,0.690570543098806,0.489835464358879,NA,"ENST00000359500"
0.452120567974793,2.06859720356373,3.99122067540424,0.518286853020028,0.604258144305182,NA,"ENST00000475303"
0.195267349906341,-1.40240175477313,4.0804728567969,-0.343686088350552,0.731082374465351,NA,"ENST00000484336"
9.07435842605933,0.301185855381385,0.790618467452115,0.38094968405178,0.703240584604916,0.879415775355997,"ENST00000329517"
12.9047875536549,1.65046883497278,1.23099246869445,1.34076273977793,0.179997497220084,0.433012847086052,"ENST00000403325"
0,NA,NA,NA,NA,NA,"ENST00000405009"
2.3461057484798,1.00645012905091,2.61451416661701,0.384947284624271,0.700276472192694,0.879415775355997,"ENST00000460402"
0.760545833090176,1.40897030065906,2.23718017868516,0.629797418233496,0.528827135041499,NA,"ENST00000424559"
0.72027990588746,-3.20011187307283,3.97774720575172,-0.804503581435629,0.421106201801455,NA,"ENST00000481086"
0.332588953523779,1.60658916486642,4.02241023602348,0.399409575502344,0.689591439535053,NA,"ENST00000453108"
82.8544357177886,0.498343154305786,2.42900517300482,0.205163480030513,0.83744440121085,0.931170010067297,"ENST00000407472"
20.5792087466191,-0.0561928412924594,3.73412767266629,-0.01504845206654,NA,NA,"ENST00000328554"
0,NA,NA,NA,NA,NA,"ENST00000484072"
29.8431147508723,0.0182995950046846,3.07821636919745,0.00594486962898442,0.995256708246218,0.998399776755164,"ENST00000405640"
0,NA,NA,NA,NA,NA,"ENST00000416337"
4.67123371580813,5.44000208515706,3.91498023144204,1.38953500747392,0.164670123366638,0.413703265600912,"ENST00000400518"
0.500481928745598,2.2013947737323,3.98357482785571,0.552617904485875,0.580525079179134,NA,"ENST00000494454"
10.5758461903049,1.38216289276906,2.71904543379609,0.508326516206611,0.611224377268075,0.832745589688473,"ENST00000542719"
1.04433554545391,-3.72397422768304,3.9563728107042,-0.941259685540151,0.346571796887307,NA,"ENST00000474308"
2.31726711959721,-0.768978801115236,2.69656993819038,-0.285169240457855,0.775514484917862,0.902811085991108,"ENST00000462330"
7.48661962398818,-1.03613651278119,1.57104206328843,-0.659521814847144,0.509560742373748,0.771145337123476,"ENST00000487165"
0.590267846799672,2.45628993568361,3.9713127097881,0.618508315809427,0.536240317867801,NA,"ENST00000634537"
2.01890651564446,2.05592841277348,3.67869587104264,0.558874254584894,0.576247541089072,NA,"ENST00000400519"
6.83020962690229,-6.43863973214035,2.86675163211438,-2.24597054729555,0.0247058944933103,0.123529472466552,"ENST00000400525"
0,NA,NA,NA,NA,NA,"ENST00000400521"
5.84933402631033,0.802208539143106,1.3312682212913,0.602589715816234,0.54678166357198,0.791061688165944,"ENST00000495655"
0,NA,NA,NA,NA,NA,"ENST00000485358"
0.332841904906286,1.60695313864301,4.02231235485579,0.399509783645487,0.689517616258417,NA,"ENST00000462843"
0.708081556297386,1.238028854164,3.98382304483458,0.31076401743527,0.755980026081772,NA,"ENST00000634471"
3.95004831604289,-0.415750989803001,1.11928878125062,-0.371442112855333,0.710308263949475,0.879415775355997,"ENST00000420617"
3.15156656240105,-1.11438474055326,1.17265026635682,-0.950312955639726,0.34195325782684,0.614792578701603,"ENST00000635155"
5.63224427391175,1.13644796359977,1.36433431236452,0.832968835644252,0.404862305592124,0.668940958483747,"ENST00000491939"
